instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T15/N100T15P1W20SD_SF1.dat;bc3level;364472.94653699896;364472.94653701363;4.024532050886844e-12;6.681344032287598;1;0 
instances/N100T15/N100T15P1W20SD_SF2.dat;bc3level;365836.37893499876;365836.37893500086;5.727904368026603e-13;8.433922052383423;1;0 
instances/N100T15/N100T15P1W20SD_SF3.dat;bc3level;335436.47689899895;335436.47689900105;6.247012287562776e-13;9.178191900253296;1;0 
instances/N100T15/N100T15P1W20SD_SF4.dat;bc3level;374998.9730619992;374998.9730620005;3.5700796460272e-13;8.589832067489624;1;0 
instances/N100T15/N100T15P1W20SD_SF5.dat;bc3level;377157.377701999;377157.37770200206;8.179625299153724e-13;8.288830995559692;1;0 
instances/N100T15/N100T15P1W20SD_DF1.dat;bc3level;343236.98339499865;343236.98339499865;0.0;6.987887144088745;1;0 
instances/N100T15/N100T15P1W20SD_DF2.dat;bc3level;352576.8872619987;352576.88726199983;3.136750017689199e-13;7.849471092224121;1;0 
instances/N100T15/N100T15P1W20SD_DF3.dat;bc3level;342277.8988169993;342277.8988170063;2.0577218087619083e-12;16.765691995620728;17;0 
instances/N100T15/N100T15P1W20SD_DF4.dat;bc3level;349098.4468259992;349098.44682600675;2.1675822357703613e-12;11.590743064880371;1;0 
instances/N100T15/N100T15P1W20SD_DF5.dat;bc3level;361634.02764299844;361634.0276429994;2.7362752393029724e-13;7.123233079910278;1;0 
instances/N100T15/N100T15P1W20DD_SF1.dat;bc3level;357521.6713179998;357522.0031100005;9.280323947986091e-5;7.850672960281372;1;0 
instances/N100T15/N100T15P1W20DD_SF2.dat;bc3level;375925.38882899884;375925.38882900245;9.599976707815687e-13;8.694957971572876;1;0 
instances/N100T15/N100T15P1W20DD_SF3.dat;bc3level;372051.17532799946;372051.1753280028;8.917688995721128e-13;9.274385929107666;1;0 
instances/N100T15/N100T15P1W20DD_SF4.dat;bc3level;367415.66345199826;367415.6634520007;6.653831073494803e-13;8.49520492553711;1;0 
