instance,form_x,cap,capw,capr,T,W,R,bestbound,bestsol,gap,time,nodes,opt,form_y,bal,fixsizerf,freeintervalrf,maxtimerf,bestsolrf,timerf,fixsizefo,freeintervalfo,minroundsfo,maxtimefo,incfixfo,inchorfo,bestsolfo,timefo,rounds,gap_rffo,impr_fo_rf,impr_rffo_esls,dif,#inst<=,#inst<
instances/N200T15/N200T15P1W10DD_SF1.dat,esls,1.5,2.0,0.0,15.0,10.0,200.0,630119.1369036959,641586.7637500803,1.787385197811126,600.0052118301392,1078.0,0.0,rffoesls,1.0,3.0,2.0,60.0,648536.9133382,59.433238384,3.0,2.0,2.0,600.0,0.0,1.0,638908.7612029999,600.0087833829999,6.0,1.3757244904192603,1.4845958552522973,0.41740302300306936,2678.0025470803957,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF2.dat,esls,1.5,2.0,0.0,15.0,10.0,200.0,662538.4137126572,671879.4595349992,1.3902859642125216,600.3425350189209,1110.0,0.0,rffoesls,1.0,3.0,2.0,60.0,674630.9897832,59.659739725,3.0,2.0,2.0,600.0,0.0,1.0,669392.2187668,600.0075347229999,8.0,1.0238847811480967,0.7765387442523941,0.37019151767500047,2487.2407681992045,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF3.dat,esls,1.5,2.0,0.0,15.0,10.0,200.0,659956.1671381292,673602.7010320014,2.0259024901421605,600.0037682056427,1677.0,0.0,rffoesls,1.0,3.0,2.0,60.0,675963.2253,59.7968015,3.0,2.0,2.0,600.0,0.0,1.0,670592.0682730002,600.0073477699999,5.0,1.586046366796727,0.7945930822813746,0.44694487631785695,3010.6327590012224,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF4.dat,esls,1.5,2.0,0.0,15.0,10.0,200.0,763072.7842893784,772125.6181174156,1.172456089477981,600.0041110515594,1806.0,0.0,rffoesls,1.0,3.0,2.0,60.0,777892.4433287999,59.59067645,3.0,2.0,2.0,600.0,0.0,1.0,771238.4145029995,600.0079833450001,8.0,1.0587686064474833,0.8553918839121403,0.11490405105055734,887.2036144160666,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF5.dat,esls,1.5,2.0,0.0,15.0,10.0,200.0,708356.8544365041,719842.6139840123,1.595593165003052,600.1949298381805,1084.0,0.0,rffoesls,1.0,3.0,2.0,60.0,719158.8888370001,55.635471156,3.0,2.0,2.0,600.0,0.0,1.0,717243.2263980556,599.8261731079999,6.0,1.2389621309047718,0.266375410035258,0.3611049881543207,2599.3875859567197,1.0,1.0
instances/N200T15/N200T15P1W5DD_SF1.dat,esls,1.5,2.0,0.0,15.0,5.0,200.0,613985.1219812244,620702.721959,1.082257212691798,602.4558401107788,1058.0,0.0,rffoesls,1.0,3.0,2.0,60.0,623134.789086,56.02423011300001,3.0,2.0,2.0,600.0,0.0,1.0,620677.4536169999,600.007542079,11.0,1.078230181679055,0.3943505501601677,0.0040709249542733835,25.268342000083067,1.0,1.0
instances/N200T15/N200T15P1W5DD_SF2.dat,esls,1.5,2.0,0.0,15.0,5.0,200.0,630750.362270731,636628.8057319988,0.9233706373855768,600.0114891529083,1022.0,0.0,rffoesls,1.0,3.0,2.0,60.0,637696.058905,58.898257254,3.0,2.0,2.0,600.0,0.0,1.0,636611.6757339999,600.0080066219999,9.0,0.9207046755011125,0.17004702410456593,0.0026907356130593434,17.129997998825274,1.0,1.0
instances/N200T15/N200T15P1W5DD_SF3.dat,esls,1.5,2.0,0.0,15.0,5.0,200.0,636357.7555825204,643991.8196249995,1.1854287290364205,600.1280481815338,1096.0,0.0,rffoesls,1.0,3.0,2.0,60.0,647484.0892940001,53.248686787,3.0,2.0,2.0,600.0,0.0,1.0,643977.423935,600.009886057,8.0,1.1832197945573748,0.5415832476785137,0.0022353839848386547,14.395689999568276,1.0,1.0
instances/N200T15/N200T15P1W5DD_SF4.dat,esls,1.5,2.0,0.0,15.0,5.0,200.0,687477.4788371325,693641.291202,0.8886167018959276,600.4898929595947,1069.0,0.0,rffoesls,1.0,3.0,2.0,60.0,695448.1740059999,53.735640844,3.0,2.0,2.0,600.0,0.0,1.0,693604.190601,600.008552619,10.0,0.8833152750358677,0.2651503697792496,0.005348672501275376,37.10060100001283,1.0,1.0
instances/N200T15/N200T15P1W5DD_SF5.dat,esls,1.5,2.0,0.0,15.0,5.0,200.0,637850.0561489974,644941.6115569989,1.099565492584872,600.0034558773041,1067.0,0.0,rffoesls,1.0,3.0,2.0,60.0,647515.729058,55.236198097,3.0,2.0,2.0,600.0,0.0,1.0,645356.4992840001,600.0122242560001,9.0,1.1631467480889823,0.33346367927480586,-0.06432950201485785,-414.88772700121626,0.0,0.0
instances/N50T30/N50T30P1W5DD_SF1.dat,esls,1.5,2.0,0.0,30.0,5.0,50.0,1074716.2082269783,1084438.6315390663,0.8965397422526038,600.0069439411163,827.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1096069.435276667,59.489874427,3.0,2.0,2.0,600.0,0.0,1.0,1084941.8091057334,600.0066575869998,11.0,0.9425022423261188,1.0152300404330383,-0.04639981941190747,-503.1775666670874,0.0,0.0
instances/N50T30/N50T30P1W5DD_SF2.dat,esls,1.5,2.0,0.0,30.0,5.0,50.0,922041.7011965854,932116.2808733296,1.080828635168229,600.004233121872,809.0,0.0,rffoesls,1.0,3.0,2.0,60.0,940738.9285648668,58.535943358,3.0,2.0,2.0,600.0,0.0,1.0,930115.9050688,600.0058292000001,9.0,0.8680857759998517,1.1292212082976762,0.2146058217817444,2000.3758045296418,1.0,1.0
instances/N50T30/N50T30P1W5DD_SF3.dat,esls,1.5,2.0,0.0,30.0,5.0,50.0,1122096.4827241623,1131246.7033551994,0.8088616394547908,600.0067219734192,825.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1151440.8349304,58.075273301,3.0,2.0,2.0,600.0,0.0,1.0,1130971.7674658007,600.005631387,11.0,0.7847485672896639,1.7776916402167053,0.02430379585489516,274.93588939867914,1.0,1.0
instances/N50T30/N50T30P1W5DD_SF4.dat,esls,1.5,2.0,0.0,30.0,5.0,50.0,916559.3528137472,925046.9088669884,0.9175270974784212,600.0048959255219,549.0,0.0,rffoesls,1.0,3.0,2.0,60.0,944247.5010044666,60.805639157,3.0,2.0,2.0,600.0,0.0,1.0,923090.5709009332,600.005560806,10.0,0.7075381650590952,2.240612771654372,0.21148527142815887,1956.3379660551436,1.0,1.0
instances/N50T30/N50T30P1W5DD_SF5.dat,esls,1.5,2.0,0.0,30.0,5.0,50.0,907268.0758970564,918128.0572492128,1.1828395033143737,600.0145499706268,823.0,0.0,rffoesls,1.0,3.0,2.0,60.0,923701.5849679334,61.24009577500001,3.0,2.0,2.0,600.0,0.0,1.0,915435.0879957996,600.0060364789998,11.0,0.8921454077780231,0.8949315565395213,0.2933108548584719,2692.9692534131464,1.0,1.0
instances/N50T15/N50T15P1W5DD_SF1.dat,esls,1.5,2.0,0.0,15.0,5.0,50.0,428413.6296966666,428413.6296966667,1.3586790166942322e-14,363.66782689094543,10332.0,1.0,rffoesls,1.0,3.0,2.0,60.0,428477.3085965334,21.56732198,3.0,2.0,2.0,600.0,0.0,1.0,428413.6296966676,600.0034859890001,12.0,2.3097543283801904e-13,0.014861673789529425,-2.0380185250413482e-13,-8.731149137020111e-10,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF2.dat,esls,1.5,2.0,0.0,15.0,5.0,50.0,432089.6482098,432089.6482098,0.0,349.5946409702301,7521.0,1.0,rffoesls,1.0,3.0,2.0,60.0,432091.6664668,21.584747243,3.0,2.0,2.0,600.0,0.0,1.0,432089.6482098,600.005838929,12.0,0.0,0.00046709000811400223,0.0,0.0,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF3.dat,esls,1.5,2.0,0.0,15.0,5.0,50.0,414920.09424,414920.09424,0.0,385.0186169147492,15201.0,1.0,rffoesls,1.0,3.0,2.0,60.0,414926.905215,21.870864559,3.0,2.0,2.0,600.0,0.0,1.0,414920.0942400001,551.012816107,13.0,2.8057287039850443e-14,0.001641487913714732,-2.8057287039850456e-14,-1.1641532182693481e-10,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF4.dat,esls,1.5,2.0,0.0,15.0,5.0,50.0,457524.8888646962,458272.5386889999,0.16314523808093,600.0049748420715,14160.0,0.0,rffoesls,1.0,3.0,2.0,60.0,458707.5380604666,22.539817768,3.0,2.0,2.0,600.0,0.0,1.0,458266.7656084666,600.0052610189999,13.0,0.1618875291524463,0.09609008255318932,0.0012597483038864754,5.773080533312168,1.0,1.0
instances/N50T15/N50T15P1W5DD_SF5.dat,esls,1.5,2.0,0.0,15.0,5.0,50.0,460358.1657125501,461619.748960001,0.2732949034986482,600.0046451091766,14406.0,0.0,rffoesls,1.0,3.0,2.0,60.0,461617.8165093331,26.773049305,3.0,2.0,2.0,600.0,0.0,1.0,461607.273645332,600.007052166,11.0,0.27059970760808405,0.002283894517067859,0.0027025088716563506,12.4753146689618,1.0,1.0
instances/N100T15/N100T15P1W20DD_SF1.dat,esls,1.5,1.5,0.0,15.0,20.0,100.0,700177.0967391428,703579.6420021936,0.483604848680402,600.0062539577484,3105.0,0.0,rffoesls,1.0,3.0,2.0,60.0,704453.9642520148,54.866622481,3.0,2.0,2.0,600.0,0.0,1.0,704171.8196870997,600.1170374300001,5.0,0.5672937820391537,0.040051526321479174,-0.08416640413598109,-592.1776849060552,0.0,0.0
instances/N100T15/N100T15P1W20DD_SF2.dat,esls,1.5,1.5,0.0,15.0,20.0,100.0,779555.113308465,782242.8698265052,0.3435961670876365,600.0047631263733,3706.0,0.0,rffoesls,1.0,3.0,2.0,60.0,784405.0544578,59.28202866099999,3.0,2.0,2.0,600.0,0.0,1.0,782724.124596797,600.6043531040001,6.0,0.40486950494396734,0.21429360398051628,-0.06152242338732867,-481.25477029185276,0.0,0.0
instances/N100T15/N100T15P1W20DD_SF3.dat,esls,1.5,1.5,0.0,15.0,20.0,100.0,740319.3258234222,744332.6745776997,0.5391875019532845,600.0029239654541,2518.0,0.0,rffoesls,1.0,3.0,2.0,60.0,746894.4711585997,57.594107807,3.0,2.0,2.0,600.0,0.0,1.0,743779.3787273961,600.0095244,7.0,0.4651988214427377,0.4170726322784766,0.0743344836524234,553.2958503036061,1.0,1.0
instances/N100T15/N100T15P1W20DD_SF4.dat,esls,1.5,1.5,0.0,15.0,20.0,100.0,768754.0180868906,772805.2865513,0.524228875618654,601.5596449375153,2707.0,0.0,rffoesls,1.0,3.0,2.0,60.0,774009.6017515998,56.67060033199999,3.0,2.0,2.0,600.0,0.0,1.0,772578.1750315998,600.008495025,5.0,0.49498640633393937,0.18493655850788415,0.02938793557089274,227.11151970014907,1.0,1.0
instances/N100T15/N100T15P1W20DD_SF5.dat,esls,1.5,1.5,0.0,15.0,20.0,100.0,682670.0189445305,684564.2888177999,0.2767117572756614,600.0059340000153,5663.0,0.0,rffoesls,1.0,3.0,2.0,60.0,686914.7502182,59.21821399,3.0,2.0,2.0,600.0,0.0,1.0,685744.7616221991,600.004621074,6.0,0.44838004600938663,0.17032515252137065,-0.17244148192974112,-1180.4728043992072,0.0,0.0
instances/N100T30/N100T30P1W10DD_SF1.dat,esls,1.5,1.5,0.0,30.0,10.0,100.0,1141861.1290634577,1613814.45891759,29.244584298165137,600.0368821620941,31.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1329477.3021855487,66.23652589800001,3.0,2.0,2.0,600.0,0.0,1.0,1155578.8190765,600.0296150449999,3.0,1.1870838913441584,13.08021451913277,28.39456774655717,458235.6398410902,1.0,1.0
instances/N100T30/N100T30P1W10DD_SF2.dat,esls,1.5,1.5,0.0,30.0,10.0,100.0,1307598.5279881584,1697300.344049426,22.96009762959898,600.0095620155334,17.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1497601.5693493,65.968840064,3.0,2.0,2.0,600.0,0.0,1.0,1324529.06402015,600.0120278839998,4.0,1.278230617349001,11.55664556390316,21.962599685799667,372771.2800292759,1.0,1.0
instances/N100T30/N100T30P1W10DD_SF3.dat,esls,1.5,1.5,0.0,30.0,10.0,100.0,1234578.5863171304,1890721.95811285,34.70332425031037,600.0099561214447,19.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1450493.87006965,66.124257862,3.0,2.0,2.0,600.0,0.0,1.0,1251963.2863948,599.71842898,3.0,1.3885950384161283,13.687102563578355,33.783850077861366,638758.67171805,1.0,1.0
instances/N100T30/N100T30P1W10DD_SF4.dat,esls,1.5,1.5,0.0,30.0,10.0,100.0,1203148.1908107405,1504215.615078264,20.01491150933566,600.0107672214508,27.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1335018.2025584,66.47591494299999,3.0,2.0,2.0,600.0,0.0,1.0,1220681.7141703,600.0183023010002,4.0,1.4363714272132808,8.564414190682058,18.8492858381351,283533.900907964,1.0,1.0
instances/N100T30/N100T30P1W10DD_SF5.dat,esls,1.5,1.5,0.0,30.0,10.0,100.0,1251962.737063305,1848830.8455476048,32.28354340375112,600.0188498497009,29.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1471946.1014178,66.265137812,3.0,2.0,2.0,600.0,0.0,1.0,1270085.4229942,600.0168533090001,3.0,1.4268871685946183,13.713863451193282,31.303319281325948,578745.4225534049,1.0,1.0
instances/N50T30/N50T30P1W10DD_SF1.dat,esls,1.5,1.75,0.0,30.0,10.0,50.0,997839.345451698,1006973.9250456024,0.9071316909711088,600.0105650424957,610.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1033793.386249575,62.741412112000006,3.0,2.0,2.0,600.0,0.0,1.0,1005466.14525345,600.0064638160002,9.0,0.7585337246565838,2.7401259645209466,0.14973374728487263,1507.7797921523452,1.0,1.0
instances/N50T30/N50T30P1W10DD_SF2.dat,esls,1.5,1.75,0.0,30.0,10.0,50.0,1043374.0717653382,1054723.6052864168,1.0760670818585316,600.013188123703,630.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1100351.2746970344,64.484665609,3.0,2.0,2.0,600.0,0.0,1.0,1054589.382217908,600.0067624709997,8.0,1.0634765190773043,4.158843955692804,0.012725899736769058,134.22306850878522,1.0,1.0
instances/N50T30/N50T30P1W10DD_SF3.dat,esls,1.5,1.75,0.0,30.0,10.0,50.0,974169.6907814116,984338.1127363924,1.0330212579815217,600.0059039592743,593.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1030492.9586495832,62.158773866,3.0,2.0,2.0,600.0,0.0,1.0,983334.893617175,600.0069845200001,9.0,0.9320530467549529,4.576262713546993,0.1019181423777733,1003.2191192173632,1.0,1.0
instances/N50T30/N50T30P1W10DD_SF4.dat,esls,1.5,1.75,0.0,30.0,10.0,50.0,1048910.7542492596,1058769.7986181984,0.931179221565049,600.0109970569611,604.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1091361.68614265,62.138067026,3.0,2.0,2.0,600.0,0.0,1.0,1058098.1926886186,600.006279163,8.0,0.8682973378882497,3.047889061563006,0.06343266784303181,671.6059295798186,1.0,1.0
instances/N50T30/N50T30P1W10DD_SF5.dat,esls,1.5,1.75,0.0,30.0,10.0,50.0,943525.4184668034,954679.210700683,1.168328807086234,600.0104551315308,693.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1004493.3885574334,63.02617505400001,3.0,2.0,2.0,600.0,0.0,1.0,951657.272419007,600.006215353,10.0,0.8544939641488133,5.259976495644737,0.3165396551851148,3021.938281675917,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF1.dat,esls,1.5,1.75,0.0,30.0,20.0,100.0,1376873.9932038991,1931172.8717506488,28.70270635296704,600.0197520256042,56.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1781198.588193742,70.385568588,3.0,2.0,2.0,600.0,0.0,1.0,1391877.281934688,600.02154315,3.0,1.0779174949917016,21.857265598545787,27.925806006537258,539295.5898159607,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF2.dat,esls,1.5,1.75,0.0,30.0,20.0,100.0,1195826.7051148836,1790187.021497344,33.201018063762234,600.0096590518951,34.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1335572.9638567334,67.22899402299998,3.0,2.0,2.0,600.0,0.0,1.0,1211501.9024280503,600.0149154760002,3.0,1.293864853348641,9.289725442659694,32.325400202335906,578685.1190692936,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF3.dat,esls,1.5,1.75,0.0,30.0,20.0,100.0,1417620.1611236082,2080509.6309924305,31.86187941618012,600.0110440254211,54.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1833655.7575596576,67.252333413,3.0,2.0,2.0,600.0,0.0,1.0,1434515.548107741,600.741608883,3.0,1.1777764978859433,21.767455958206522,31.049800167305253,645994.0828846896,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF4.dat,esls,1.5,1.75,0.0,30.0,20.0,100.0,1398083.6103269495,2160706.026923657,35.295056666385314,600.0117878913879,23.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1765653.1718727583,65.108781206,3.0,2.0,2.0,600.0,0.0,1.0,1409541.6245823335,600.045446122,3.0,0.8128893858511734,20.168827772257867,34.76476637642405,751164.4023413234,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF5.dat,esls,1.5,1.75,0.0,30.0,20.0,100.0,1427271.8816427542,2109418.60226582,32.338139044111095,600.0134871006012,49.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1611480.621257333,67.45328959399998,3.0,2.0,2.0,600.0,0.0,1.0,1445030.7701394423,600.020639137,3.0,1.2289626535062923,10.32900110136111,31.496253584410855,664387.8321263776,1.0,1.0
instances/N100T15/N100T15P1W15DD_SF1.dat,esls,1.5,1.75,0.0,15.0,15.0,100.0,697231.7849382557,701614.6000598664,0.6246755870298016,600.0055379867554,3262.0,0.0,rffoesls,1.0,3.0,2.0,60.0,704141.1117578333,59.565692488,3.0,2.0,2.0,600.0,0.0,1.0,701937.590836996,600.029492127,8.0,0.6704023206862401,0.31293740473928305,-0.046035355749720785,-322.9907771295402,0.0,0.0
instances/N100T15/N100T15P1W15DD_SF2.dat,esls,1.5,1.75,0.0,15.0,15.0,100.0,594420.3430782482,598888.2478844987,0.7460331409128188,600.0032620429993,4039.0,0.0,rffoesls,1.0,3.0,2.0,60.0,599312.9565215334,55.292610263,3.0,2.0,2.0,600.0,0.0,1.0,598004.0456606996,600.018767182,8.0,0.5992773140007732,0.21840189613634675,0.14764060355540687,884.202223799075,1.0,1.0
instances/N100T15/N100T15P1W15DD_SF3.dat,esls,1.5,1.75,0.0,15.0,15.0,100.0,658738.6262836598,664703.8885974751,0.8974315354769474,600.0076868534088,3379.0,0.0,rffoesls,1.0,3.0,2.0,60.0,664981.52103,52.80511135999999,3.0,2.0,2.0,600.0,0.0,1.0,662317.6418317665,600.006795999,7.0,0.5403775050001957,0.40059446976922874,0.3589939530433088,2386.246765708667,1.0,1.0
instances/N100T15/N100T15P1W15DD_SF4.dat,esls,1.5,1.75,0.0,15.0,15.0,100.0,712973.8387798319,716193.464832861,0.4495469745427595,600.007749080658,2783.0,0.0,rffoesls,1.0,3.0,2.0,60.0,720072.4734760834,49.370062053,3.0,2.0,2.0,600.0,0.0,1.0,716929.3187010533,600.0071230299999,7.0,0.5517252284211225,0.43650533672767783,-0.10274512465204101,-735.8538681922946,0.0,0.0
instances/N100T15/N100T15P1W15DD_SF5.dat,esls,1.5,1.75,0.0,15.0,15.0,100.0,631258.8179860677,633055.3977315832,0.2837950283582032,600.0046529769897,2745.0,0.0,rffoesls,1.0,3.0,2.0,60.0,637574.8290173834,55.679274744,3.0,2.0,2.0,600.0,0.0,1.0,633906.1243637167,600.0137957030001,7.0,0.4176180472000001,0.5754155413131401,-0.13438423164574062,-850.7266321334755,0.0,0.0
instances/N100T30/N100T30P1W5DD_SF1.dat,esls,1.5,1.75,0.0,30.0,5.0,100.0,1168222.7731782568,1362474.9663840984,14.257303656842346,600.0345311164856,40.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1234607.987808025,63.867098348000006,3.0,2.0,2.0,600.0,0.0,1.0,1182648.4533484003,600.9236300800001,8.0,1.2197775365367836,4.208585637929965,13.198518686397854,179826.5130356981,1.0,1.0
instances/N100T30/N100T30P1W5DD_SF2.dat,esls,1.5,1.75,0.0,30.0,5.0,100.0,1195059.5573859513,1596744.4008290707,25.15648986992247,600.0164098739624,26.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1262125.9129122335,63.777787507000006,3.0,2.0,2.0,600.0,0.0,1.0,1210089.945889975,600.0158099580001,9.0,1.2420885368954444,4.122882391519131,24.215175248983797,386654.45493909577,1.0,1.0
instances/N100T30/N100T30P1W5DD_SF3.dat,esls,1.5,1.75,0.0,30.0,5.0,100.0,969945.3132425812,1373803.3340210002,29.397076770542004,600.0202369689941,1.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1040601.2624449416,66.637986843,3.0,2.0,2.0,600.0,0.0,1.0,987188.5581154532,600.0130187699999,8.0,1.7467022618039092,5.132869453184467,28.141930240768882,386614.77590554697,1.0,1.0
instances/N100T30/N100T30P1W5DD_SF4.dat,esls,1.5,1.75,0.0,30.0,5.0,100.0,941466.6617672056,1103719.2194601092,14.700528434421072,600.0181949138641,27.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1010910.0653915834,66.830698866,3.0,2.0,2.0,600.0,0.0,1.0,956128.8299750003,600.0103016510002,9.0,1.5334929507541515,5.419001876825027,13.37209562748247,147590.3894851089,1.0,1.0
instances/N100T30/N100T30P1W5DD_SF5.dat,esls,1.5,1.75,0.0,30.0,5.0,100.0,1074117.8733984795,1555856.449494,30.96291924953571,600.006817817688,1.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1146774.7307442413,65.945221659,3.0,2.0,2.0,600.0,0.0,1.0,1093885.174104266,600.0104656850001,8.0,1.807072732471498,4.612026688593893,29.69240996108462,461971.27538973396,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF1.dat,esls,1.5,1.75,0.0,15.0,10.0,200.0,630834.6252329318,639592.2873937995,1.3692569991038026,600.0075008869171,1085.0,0.0,rffoesls,1.0,3.0,2.0,60.0,643629.4204677001,60.93413183000001,3.0,2.0,2.0,600.0,0.0,1.0,639397.2645279998,600.0113680500001,6.0,1.3391735889562946,0.6575454454249425,0.03049174757788237,195.02286579972133,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF2.dat,esls,1.5,1.75,0.0,15.0,10.0,200.0,662644.4957810964,671368.2146437215,1.2993940839535476,602.0236659049988,1068.0,0.0,rffoesls,1.0,3.0,2.0,60.0,672896.6820424,59.426729338,3.0,2.0,2.0,600.0,0.0,1.0,669791.5427890001,600.00705063,6.0,1.0670554271473052,0.46145854724310537,0.23484457862785224,1576.6718547213823,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF3.dat,esls,1.5,1.75,0.0,15.0,10.0,200.0,660878.6538714417,672385.1205460012,1.7112910924048774,600.6509499549866,1047.0,0.0,rffoesls,1.0,3.0,2.0,60.0,675902.4266972999,60.531797637,3.0,2.0,2.0,600.0,0.0,1.0,669971.2440910002,600.009561357,7.0,1.3571612662115138,0.8775205372884408,0.359002063139189,2413.8764550010674,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF4.dat,esls,1.5,1.75,0.0,15.0,10.0,200.0,764200.0345646901,772985.330718002,1.1365411223459545,600.0030410289764,1475.0,0.0,rffoesls,1.0,3.0,2.0,60.0,777808.762626,54.328465015,3.0,2.0,2.0,600.0,0.0,1.0,772468.5342229999,600.02518797,7.0,1.0703995427628465,0.6865734431906664,0.06685721894904217,516.7964950021124,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF5.dat,esls,1.5,1.75,0.0,15.0,10.0,200.0,708660.7305478224,718442.3624002486,1.361505440707408,600.0043070316315,1180.0,0.0,rffoesls,1.0,3.0,2.0,60.0,724963.5234505332,60.29242818600001,3.0,2.0,2.0,600.0,0.0,1.0,716500.2219636996,600.0085502140001,9.0,1.0941366346533115,1.1674106645465017,0.2703265478472872,1942.140436549089,1.0,1.0
instances/N50T15/N50T15P1W20DD_SF1.dat,esls,1.5,1.5,0.0,15.0,20.0,50.0,614308.1265645772,616142.1204032998,0.2976575984648042,600.0093998908997,13240.0,0.0,rffoesls,1.0,3.0,2.0,60.0,616996.4082060971,40.980233783,3.0,2.0,2.0,600.0,0.0,1.0,616628.7674429023,599.912664404,7.0,0.37634327181142724,0.059585559705877866,-0.07898292025287489,-486.64703960251063,0.0,0.0
instances/N50T15/N50T15P1W20DD_SF2.dat,esls,1.5,1.5,0.0,15.0,20.0,50.0,606507.2375539547,608008.7681874,0.2469587137569777,600.1013419628143,17140.0,0.0,rffoesls,1.0,3.0,2.0,60.0,610479.5836374995,40.612637668,3.0,2.0,2.0,600.0,0.0,1.0,608158.9968612001,600.685228031,8.0,0.27159991314283805,0.38012520623087015,-0.02470830712655516,-150.22867380012758,0.0,0.0
instances/N50T15/N50T15P1W20DD_SF3.dat,esls,1.5,1.5,0.0,15.0,20.0,50.0,665477.2909683182,666634.8297063999,0.1736391029240854,600.0082280635834,14283.0,0.0,rffoesls,1.0,3.0,2.0,60.0,668060.3201881999,48.07681585999999,3.0,2.0,2.0,600.0,0.0,1.0,666403.3096352,600.011093202,7.0,0.13895769326065266,0.24803307469797262,0.03472966921064491,231.5200711999787,1.0,1.0
instances/N50T15/N50T15P1W20DD_SF4.dat,esls,1.5,1.5,0.0,15.0,20.0,50.0,639893.5463968959,641772.8221174998,0.2928256940521876,600.0041139125824,14072.0,0.0,rffoesls,1.0,3.0,2.0,60.0,643083.5243062,44.050353727,3.0,2.0,2.0,600.0,0.0,1.0,642903.4081205945,600.011495769,9.0,0.468167019443452,0.028008210255401417,-0.17616607686258237,-1130.5860030946787,0.0,0.0
instances/N50T15/N50T15P1W20DD_SF5.dat,esls,1.5,1.5,0.0,15.0,20.0,50.0,692402.3461425337,694174.247191001,0.2552530658746443,600.0054430961609,19530.0,0.0,rffoesls,1.0,3.0,2.0,60.0,695039.1441137975,36.835588901,3.0,2.0,2.0,600.0,0.0,1.0,694332.8509909003,600.0162768490002,10.0,0.2780373772624369,0.10161918632621897,-0.022847836914310356,-158.60379989934154,0.0,0.0
instances/N100T15/N100T15P1W20DD_SF1.dat,esls,1.5,2.0,0.0,15.0,20.0,100.0,698264.3259573552,701470.1024718666,0.457008289193624,600.0075640678406,3256.0,0.0,rffoesls,1.0,3.0,2.0,60.0,703499.3783281334,52.66261187599999,3.0,2.0,2.0,600.0,0.0,1.0,701798.1417402006,600.0090920920001,6.0,0.5035373525046404,0.24182488859845033,-0.04676454023884603,-328.0392683339305,0.0,0.0
instances/N100T15/N100T15P1W20DD_SF2.dat,esls,1.5,2.0,0.0,15.0,20.0,100.0,778541.5283047806,780713.2754811312,0.2781747466779241,600.0098240375519,4398.0,0.0,rffoesls,1.0,3.0,2.0,60.0,782275.8076550667,52.32021337799999,3.0,2.0,2.0,600.0,0.0,1.0,780708.0648371319,600.0046418989999,6.0,0.2775091778772973,0.20040793829918732,0.0006674209550320987,5.210643999278545,1.0,1.0
